source_index,title,url,content,url_type,red_flags,has_implementation_issues,overall_complexity,summary,requires_technical_review,max_severity,num_flags
28390,N.Y. Comp. Codes R. & Regs. Tit. 20 §§ 6-4.4 - Place for filing reports,https://www.law.cornell.edu/regulations/new-york/20-NYCRR-6-4.4,"N.Y. Comp. Codes R. & Regs. Tit. 20 §§ 6-4.4 - Place for filing reports

State Regulations

Reports must be filed electronically or mailed to the
address provided in the most recent report instructions or on the New York

State Department of Taxation and Finance website. Every corporation must file
electronically if it: (1)
prepares tax
documents without the assistance of a tax professional; (2)
uses approved e-file tax software or a
computer to prepare, document, or calculate its report, extension, mandatory
first installment or estimated tax payment; and
(3)
has broadband internet access. Notes
N.Y. Comp. Codes R. & Regs. Tit. 20
§§
6-4.4

Adopted

New

York State Register December 27, 2023/Volume XLV, Issue 52, eff. 12/27/2023

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
23739,N.Y. Comp. Codes R. & Regs. Tit. 19 § 154.5 - Requests delivered to the Division of Corporations in person,https://www.law.cornell.edu/regulations/new-york/19-NYCRR-154.5,"N.Y. Comp. Codes R. & Regs. Tit. 19 § 154.5 - Requests delivered to the Division of Corporations in person

State Regulations
(a) Each certificate or other instrument or
request for service submitted pursuant to these rules shall have affixed, to
the top of each certificate or other instrument or service request, a form, which sets forth the requested service, the name of the organization or entity, the name of the service company or agent, if applicable, and any other
information the division may from time to time require. (b) All filing fees or other charges payable
in connection with the instrument must be included with the instrument at the
time of submittal. Failure to include said fees shall be reason for rejection
and forfeiture of the expedited handling. (c) All requests by service companies shall
be delivered to the Division by depositing the certificate or other instrument
or service request in the designated boxes at the service counter for this
purpose. All requests made in person by individuals other than service
companies shall be delivered to Division staff at the service counter or as
otherwise directed by the Division. (d) The division shall pick up all requests
from the service counter every hour on the hour during the business day. Each
request shall be time-stamped with the hour of receipt thereof, at which time
the period for performance by the division shall commence. (e) Repealed
(f) Repealed

Notes
N.Y. Comp. Codes
R. & Regs. Tit. 19
§
154.5

Amended

New

York State Register June 16, 2021/Volume XLIII, Issue 24, eff. 6/21/2021

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
38196,N.Y. Comp. Codes R. & Regs. Tit. 9 § 114.14 - General prohibitions,https://www.law.cornell.edu/regulations/new-york/9-NYCRR-114.14,"N.Y. Comp. Codes R. & Regs. Tit. 9 § 114.14 - General prohibitions

State Regulations
(a) No
licensee shall engage in any activity relating to the processing, packaging, labeling manufacturing, extracting, distributing, selling or laboratory testing
of cannabinoid hemp extract or cannabinoid hemp that does not comply with the
requirements of Article 5 of the Cannabis Law and this Part. (b) No person shall extract hemp extract or
manufacture cannabinoid hemp products in New York State unless licensed to
engage in such activity by the office or otherwise authorized by the United

States Food and Drug Administration. (c) Hemp extract shall be manufactured into
cannabinoid hemp product before being offered for retail sale and shall not be
distributed or sold directly to consumers within the state. (d) No cannabinoid hemp product shall be
distributed or offered for retail sale in New York State unless: (1)
it complies with the processing, packaging, labeling and testing requirements pursuant to sections
114.8, 114.9
and
114.10
of this Part; and
(2)
is sold by a cannabinoid hemp retailer
licensed under this Part; (e) No person shall transport hemp extract
within the state, unless: (1)
it is in a
fully enclosed vehicle or container; and
(2)
accompanied by a manifest or proof of
ownership, documenting the name, physical address, lot or batch number, certificate of analysis and license number of the originating licensed
cultivator or processor, and the name and physical address of the recipient of
the delivery when transporting between non-adjoining facilities. When hemp
extract is being transported to a laboratory for testing, a certificate of
analysis is not required to accompany the shipment. (f) Hemp extract shall not be shipped or
transported into New York State unless: (1)
it is in a fully enclosed vehicle or container; (2)
accompanied by proof of origin with a
hemp cultivation or processor license number, or equivalent, from the
jurisdiction of origin; and
(3)
accompanied by a certificate of analysis showing that the hemp extract has a
total [DELTA] 9-Tetrahydrocannabinol of no more than three tenths of a percent
(0.3%). (g) No person
shall distribute cannabinoid hemp products manufactured out of state, to a
cannabinoid hemp retailer within New York State, unless permitted pursuant to
section
114.18
of this Part. Notes
N.Y. Comp. Codes R. & Regs. Tit. 9
§
114.14

Adopted

New

York State Register November 24, 2021/Volume XLIII, Issue 47, eff. 11/24/2021

Amended

New

York State Register December 13, 2023/Volume XLV, Issue 50, eff. 12/13/2023

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
16064,N.Y. Comp. Codes R. & Regs. Tit. 16 §§ 720-4.5 - Substitutions or withdrawals,https://www.law.cornell.edu/regulations/new-york/16-NYCRR-720-4.5,"N.Y. Comp. Codes R. & Regs. Tit. 16 §§ 720-4.5 - Substitutions or withdrawals

State Regulations

No schedule, amendment, supplement, or statement duly
filed with the commission will be returned. No substitution for or withdrawal
of any schedule, amendment, supplement, or statement filed with the commission
will be permitted. Notes
N.Y. Comp. Codes R. & Regs. Tit. 16
§§
720-4.5

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
7413,N.Y. Comp. Codes R. & Regs. Tit. 9 § 3.32 - Executive Order No. 32: [Establishing Breast Cancer Advisory Committee.],https://www.law.cornell.edu/regulations/new-york/9-NYCRR-3.32,"N.Y. Comp. Codes R. & Regs. Tit. 9 § 3.32 - Executive Order No. 32: [Establishing Breast Cancer Advisory Committee.]
State Regulations

Breast cancer is a major public health problem that
warrants the most serious efforts by the State to reduce its ravages. It is the
leading cause of death among women age 40 to 44, reaching almost epidemic
proportions in recent years. The mortality of breast cancer can be dramatically
reduced if the disease is detected at its initial stage. Therefore, an
aggressive and comprehensive program of breast cancer detection is critically
important. The means for treating this serious problem may be at hand
through improved techniques of early detection and new methods of treatment. Programs for detection, however, are rarely properly organized or coordinated
with the essential treatment and follow-up services. Therefore, I, Hugh L. Carey, Governor of the State of New

York, by virtue of the authority vested in me by the Constitution and Laws of
the State of New York, in order to insure that the State assume a leadership
role in coordinating the diverse public and private efforts in the fight
against breast cancer, and in order to provide the best possible information
concerning proper modes of prevention, diagnosis, treatment, and follow-up care
for breast cancer to the people of New York, do hereby direct the Commissioner
of Health to develop a statewide comprehensive plan for an early detection
system for breast cancer. To advise and assist the Commissioner of Health in the
acquisition of relevant data and in the preparation and implementation of the
statewide comprehensive plan, I hereby establish a Breast Cancer Advisory

Committee, to consist of 16 members appointed by the Governor and to be
comprised of recognized experts in the fields of medicine, health economics, education and public health for breast cancer control programs, as well as
private individuals widely experienced in the fight against breast
cancer. The Committee shall solicit and interpret data from
recognized breast cancer screening centers and other breast cancer authorities
and shall advise the Commissioner of Health on the development, implementation
and policy direction of the statewide comprehensive plan. The Commissioner of Health shall be responsible for
collecting and analyzing data, formulating standards and guidelines, conducting
such studies as are advisable and organizing and coordinating the diverse
private and public resource expenditures for the purpose of early detection. The plan he derives must identify a statewide early detection system which will
be interrelated with the health system's treatment resources for appropriate
follow-up and case management as well as for general educational
purposes. The Commissioner of Health is hereby directed to submit to
the Governor a statewide comprehensive plan for the early detection and
treatment of breast cancer. He is directed to make periodic progress reports on
the development of this plan at three-month intervals from the date of this

Order and to submit progress reports on implementation of the plan at six-month
intervals from the date of its submission. Signed: Hugh L. Carey

Dated: March 10, 1976

Notes
N.Y. Comp. Codes R. & Regs. Tit. 9
§
3.32

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
15515,"N.Y. Comp. Codes R. & Regs. tit. 19, ch. X, subch. A, pt. 333 - Distribution Of Military Balloting Material",https://www.law.cornell.edu/regulations/new-york/title-19/chapter-X/subchapter-A/part-333,"N.Y. Comp. Codes R. & Regs. tit. 19, ch. X, subch. A, pt. 333 - Distribution Of Military Balloting Material

State Regulations
§ 333.1 - Transmittal of ballot
§ 333.2 - Failure to distribute ballot
§ 333.3 - Ballot, envelopes delivered in hand
§ 333.4 - Enrollment blank

Notes
N.Y. Comp. Codes R. & Regs. tit. 19, ch. X, subch. A, pt. 333

Statutory authority: Election Law, art. 12

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",title,{},False,,,False,0,0
46541,N.Y. Comp. Codes R. & Regs. Tit. 14 § 37.9 - Encouragement of outpatient services,https://www.law.cornell.edu/regulations/new-york/14-NYCRR-37.9,"N.Y. Comp. Codes R. & Regs. Tit. 14 § 37.9 - Encouragement of outpatient services

State Regulations

Patients who leave without notice and are subsequently
located but not returned to the facility should be encouraged to accept
outpatient services in accordance with Part 36 of this Title, and their status
should be changed and reported accordingly. Notes
N.Y. Comp. Codes R. & Regs. Tit. 14
§
37.9

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
34221,N.Y. Comp. Codes R. & Regs. Tit. 9 § 5109.2 - Submission of standard financial and statistical reports,https://www.law.cornell.edu/regulations/new-york/9-NYCRR-5109.2,"N.Y. Comp. Codes R. & Regs. Tit. 9 § 5109.2 - Submission of standard financial and statistical reports

State Regulations
(a) Each video lottery gaming agent, unless
specifically exempted by the commission, shall file quarterly reports of
financial, statistical, and informational data. The commission shall prescribe
a set of standard reporting forms and instructions to be used by each video
lottery gaming agent in filing such reports. (b) Each report required to be submitted to
the commission by this Part shall be received or postmarked not later than the
required filing date unless specific approval for an extension is granted in
writing to the video lottery gaming agent by the commission. Requests for such
extension must be submitted to the commission in writing prior to the required
filing date. Quarterly reports shall be due not later than 45 days following
the end of the last month of any quarter. (c) In the event of a video lottery gaming
agent license termination, change in business entity, or material change in
ownership, the commission may at the commission's discretion require the filing
of an interim report, as of the date of occurrence of the event. (d) Copies of all financial statements and
statistical reports required to be filed with the commission shall be furnished
by the video lottery gaming agent. Notes
N.Y. Comp. Codes R. & Regs. Tit. 9
§
5109.2

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
38838,N.Y. Comp. Codes R. & Regs. Tit. 2 § 150.1 - Scope,https://www.law.cornell.edu/regulations/new-york/2-NYCRR-150.1,"N.Y. Comp. Codes R. & Regs. Tit. 2 § 150.1 - Scope

State Regulations

Article 11-AA of the General Municipal Law authorizes the
establishment of defined contribution service award programs to provide
municipally-funded, pension-like benefits for volunteer ambulance workers. Service award programs may be adopted by political subdivisions for the
volunteer ambulance workers of ambulance companies which are either: (a) under the control of the governing board
of the political subdivision; or
(b) in the political subdivision and under
contract with the governing board to provide service therein. Adoption of a service award program requires the affirmative
vote of at least 60 percent of the governing board of the political subdivision
and the approval of a proposition at a referendum of the eligible voters of the
political subdivision. Article 11-AA requires the service award programs to be
centrally administered by the State Comptroller, or by an administrative
service agency and/or one or more financial organizations selected by the
comptroller. The comptroller is also required to promulgate rules and
regulations for the programs. The rules and regulations must, at a minimum, include standards for the selection of financial organizations, the method and
timing of contributions to the programs by local government sponsors, the
reporting on individual participant accounts, matters relating to the
preparation of a plan document and any other matter properly pertaining
thereto. Notes
N.Y. Comp. Codes
R. & Regs. Tit. 2
§
150.1

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
31477,"N.Y. Comp. Codes R. & Regs. tit. 6, ch. III, subch. C, pt. 306 - [Repealed]",https://www.law.cornell.edu/regulations/new-york/title-6/chapter-III/subchapter-C/part-306,"N.Y. Comp. Codes R. & Regs. tit. 6, ch. III, subch. C, pt. 306 - [Repealed]
State Regulations
§ 306.1 - [Repealed]
§ 306.2 - [Repealed]
§ 306.3 - [Repealed]
§ 306.4 - [Repealed]
Notes
N.Y. Comp. Codes R. & Regs. tit. 6, ch. III, subch. C, pt. 306

Statutory authority: Public Health Law, §§ 1271, 1276

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",title,{},False,,,False,0,0
12325,N.Y. Comp. Codes R. & Regs. Tit. 20 § 113.1 - New York deduction of a resident individual,https://www.law.cornell.edu/regulations/new-york/20-NYCRR-113.1,"N.Y. Comp. Codes R. & Regs. Tit. 20 § 113.1 - New York deduction of a resident individual

State Regulations

Tax Law, § 613
(a) The New York deduction of a resident
individual on the New York State return shall be the individual's New York
standard deduction, as allowed under section
614
of the Tax Law, unless the individual
elects to deduct the New York itemized deduction, as allowed under section
615
of the Tax Law. (b) A resident individual may only elect to
claim itemized deductions on the New York State return if itemized deductions
were claimed on the individual's Federal income tax return for the same taxable
year. (c) For more information
concerning the New York deduction of a resident individual, see Parts 114 and
115 of this Article. Notes
N.Y. Comp. Codes R. & Regs. Tit. 20
§
113.1

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
38725,N.Y. Comp. Codes R. & Regs. Tit. 4 §§ 28-3.1 - Applicability,https://www.law.cornell.edu/regulations/new-york/4-NYCRR-28-3.1,"N.Y. Comp. Codes R. & Regs. Tit. 4 §§ 28-3.1 - Applicability

State Regulations

This Subpart governs the transfer of vacation credits to
eligible employees, as defined herein, for use for absences in connection with
an illness or disability which did not arise in connection with such
individual's employment. Notes
N.Y. Comp. Codes R. & Regs. Tit. 4
§§
28-3.1

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
37956,N.Y. Comp. Codes R. & Regs. Tit. 21 § 4207.1 - Purpose,https://www.law.cornell.edu/regulations/new-york/21-NYCRR-4207.1,"N.Y. Comp. Codes R. & Regs. Tit. 21 § 4207.1 - Purpose

State Regulations

The purpose of this Part is to set forth the fees to be
charged for assistance provided under the program to industrial firms or to
groups of industrial firms, and the nature and extent of financial commitments
required of owners or managers of assisted firms. Notes
N.Y. Comp. Codes
R. & Regs. Tit. 21
§
4207.1

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
16357,N.Y. Comp. Codes R. & Regs. Tit. 22 § 25.18 - [Effective until 7/7/2025] Establishment of a continuing eligible list,https://www.law.cornell.edu/regulations/new-york/22-NYCRR-25.18,"N.Y. Comp. Codes R. & Regs. Tit. 22 § 25.18 - [Effective until 7/7/2025] Establishment of a continuing eligible list

State Regulations

The Chief Administrator of the Courts may
establish a continuing eligible list for any class of positions for which
inadequate numbers of qualified persons are found available for recruitment or
appointment. Names of eligibles shall be inserted in such list from time to
time as applicants are tested and found qualified in examinations held at such
intervals as may be prescribed by the Chief Administrator. Such successive
examinations shall, so far as practicable, be constructed and rated so as to be
equivalent tests of the merit and fitness of candidates. The name of any
candidate who passes any such examination and who is otherwise qualified shall
be placed on the continuing eligible list in the rank corresponding to his or
her final rating on such examination. The period of eligibility of successful
candidates for certification and appointment from such continuing eligible
list, as a result of any such examination, shall be fixed by the Chief

Administrator but, except as a list may reach an announced terminal date, such
period shall not be less than one year; nor shall such period of eligibility
exceed four years, except as provided in section
25.17
of this Part. Subject to
such conditions and limitations as the Chief Administrator may prescribe, a
candidate may take more than one such examination; provided, however, that no
such candidate shall be certified simultaneously with more than one rank on the
continuing eligible list. With respect to any candidate who applies for and is
granted additional credit in any such examination as a disabled or nondisabled
veteran, and for the limited purpose of granting such additional credit, the
eligible list shall be deemed to be established on the date on which his or her
name is added thereto. Notes
N.Y. Comp. Codes R. & Regs. Tit. 22
§
25.18

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. The Chief Administrator of the Courts may establish a continuing eligible list for any class of positions for which inadequate numbers of qualified persons are found available for recruitment or appointment. Names of eligibles shall be inserted in such list from time to time as applicants are tested and found qualified in examinations held at such intervals as may be prescribed by the Chief Administrator. Such successive examinations shall, so far as practicable, be constructed and rated so as to be equivalent tests of the merit and fitness of candidates. The name of any candidate who passes any such examination and who is otherwise qualified shall be placed on the continuing eligible list in the rank corresponding to his or her final rating on such examination. The period of eligibility of successful candidates for certification and appointment from such continuing eligible list, as a result of any such examination, shall be fixed by the Chief Administrator but, except as a list may reach an announced terminal date, such period shall not be less than one year; nor shall such period of eligibility exceed four years, except as provided in section
25.17
of this Part. Subject to such conditions and limitations as the Chief Administrator may prescribe, a candidate may take more than one such examination; provided, however, that no such candidate shall be certified simultaneously with more than one rank on the continuing eligible list. With respect to any candidate who applies for and is granted additional credit in any such examination as a disabled or nondisabled veteran, and for the limited purpose of granting such additional credit, the eligible list shall be deemed to be established on the date on which his or her name is added thereto. Notes
N.Y. Comp. Codes R. & Regs. Tit. 22
§
25.18",regulation,{},False,,,False,0,0
42166,"N.Y. Comp. Codes R. & Regs. Tit. 9 §§ 300-2.5 - Air outlets, windows",https://www.law.cornell.edu/regulations/new-york/9-NYCRR-300-2.5,"N.Y. Comp. Codes R. & Regs. Tit. 9 §§ 300-2.5 - Air outlets, windows

State Regulations
(a) Radiator
covers, air outlets, air exchangers or light fixtures shall not be covered or
obstructed in State facilities. Materials covering or obstructing such surfaces
will be removed by building personnel. (b) No windows may be opened in
air-conditioned State facilities without the prior approval of the
commissioner. (c) No window
treatments, curtains, draperies, Venetian blinds or decorations may be added to

State facilities without the prior authorization of the commissioner. (d) No tenant agency or commercial tenant may
adjust or modify thermostats in State facilities. Tenant agencies may request
such adjustments through their agency contact by notification to the
appropriate utility or maintenance personnel. Notes
N.Y. Comp. Codes R. & Regs. Tit. 9
§§
300-2.5

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
23467,N.Y. Comp. Codes R. & Regs. Tit. 14 § 603.4 - Records access officer and records access appeals officer,https://www.law.cornell.edu/regulations/new-york/14-NYCRR-603.4,"N.Y. Comp. Codes R. & Regs. Tit. 14 § 603.4 - Records access officer and records access appeals officer

State Regulations
(a) The
records access
officer
(see section
603.13
[f]
of this

Part) shall mean: (1)

With respect to records
maintained by the central office of OPWDD in Albany, the public access officer, whose business address is: Office for People With Developmental Disabilities, 44 Holland Avenue, Albany, NY 12229. (2)

With respect to records regarding OPWDD
facilities or services, the chief administrative officer; or the Director of
the Developmental Disabilities Services Office (DDSO); or their designees, whose business addresses are: Bernard Fineson DDSO
P.O. Box 280507

Queens Village, NY 11428

Brooklyn DDSO
888 Fountain Avenue

Brooklyn, NY 11208

Broome DDSO
249 Glenwood Road

Binghamton, NY 13905

Capital District DDSO
Balltown and Consaul Roads

Schenectady, NY 12304

Central New York DDSO
Box 550

Rome, NY 13422

Finger Lakes DDSO
620 Westfall Road

Rochester, NY 14620

Hudson Valley DDSO
P.O. Box 470

Thiells, NY 10984

Institute for Basic Research in Developmental

Disabilities
1050 Forest Hill Road

Staten Island, NY 10314

Long Island DDSO
45 Mall Drive

Commack, NY 11725

Metro New York DDSO
75 Morton Street

New York, NY 10014

Staten Island DDSO
1150 Forest Hill Road

Staten Island, NY 10314

Sunmount DDSO
2445 State Route 30

Tupper Lake, NY 12986

Taconic DDSO
26 Center Circle

Wassaic, NY 12592

Valley Ridge Center for Intensive Treatment
276 Chiarino Drive

Norwich, NY 13815

Western New York DDSO
1200 East and West Road

West Seneca, NY 14224
(b) All requests to inspect or copy records
subject to disclosure as provided by this Part are to be made to the
appropriate records access officer. (c) The records access officer shall provide
assistance to a requester in identifying requested records and shall ensure
that a current subject matter list (see section
603.13
[h]
of this

Part) of records is maintained. Such list shall be updated at least
semiannually. (d) The
records access appeals officer
shall mean the Counsel of
OPWDD, whose business address is: Counsel's Office, Office for People With

Developmental Disabilities, 44 Holland Avenue, Albany, NY 12229. Notes
N.Y. Comp. Codes
R. & Regs. Tit. 14
§
603.4

Amended

New

York State Register September 21, 2016/Volume XXXVIII, Issue 38, eff. 9/21/2016

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
56503,Chapter LXIX - Interest On Lawyer Account Fund,https://www.law.cornell.edu/regulations/new-york/title-21/chapter-LXIX,"Chapter LXIX - Interest On Lawyer Account Fund

State Regulations

Part 7000 - Trustees' Regulations And Procedures (§ 7000.1 to 7000.23)

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",title,{},False,,,False,0,0
43258,N.Y. Comp. Codes R. & Regs. Tit. 18 § 488.12 - Disaster and emergency procedures,https://www.law.cornell.edu/regulations/new-york/18-NYCRR-488.12,"N.Y. Comp. Codes R. & Regs. Tit. 18 § 488.12 - Disaster and emergency procedures

State Regulations
(a) The operator must have a written plan, approved by the department, which details the procedures to be followed for the
proper protection of residents and staff in the event of an actual or
threatened emergency or disaster which interrupts normal service. (b) Emergency procedures must include: (1)
protection of residents from harm to
person and property; (2)
monitoring
emergency call systems within the buildings when available; (3)
handling individual emergencies, or need
for assistance, including arranging for medical or other services; (4)
conducting and supervising evacuation
drills; and
(5)
implementing the
disaster and emergency plan. (c) The disaster and emergency plan must
include but not be limited to: (1)
procedures
and designated staff responsibilities for execution or any part of the
plan; (2)
procedures for full and
partial evacuation of the enriched housing program including: (i) designation of staff responsible for the
conduct and supervision of evacuations; (ii)
a schedule and procedures for training
all staff in evacuation procedures; (iii)
procedures for the conduct of
semi-annual fire drills for staff and residents; and
(iv)
specific and current procedures for the
evacuation of any residents with need for individual procedures; (3)
preliminary plans for
relocation of residents, if necessary; (4)
procedures for the coordination of the
enriched housing program disaster and emergency plan with such community
resources and local disaster and emergency planning organizations as may be
available to provide temporary shelter, food and clothing, and other essential
services; (5)
plans for the
maintenance of service in the event of reductions in personnel; (6)
procedures for obtaining emergency
medical services; (7)
procedures
for establishing links with community health care providers; (8)
a list of personnel assigned to handle
emergencies available to residents on site or by telephone 24 hours a
day; (9)
requirement for easy
access to a telephone by all residents; and
(10)
requirement that at each telephone in a
dwelling unit the following information must be posted in large lettering: (i) the operator's emergency coverage number
to call in case of crisis; (ii)
the
address of the dwelling unit; (iii)
the telephone number of the dwelling unit; (iv)
the name of each resident in the
dwelling unit; (v) the name and
telephone number of the physician or customary primary health care provider of
each resident in the dwelling unit; and
(vi)
the name and telephone number of the
nearest relative of each resident in the dwelling unit. (d) The operator must conduct
training for each new and current employee and volunteer in both the overall
disaster and emergency plan and the individual's specific responsibility in its
execution, and must review with staff their performance after the conduct of
each fire drill. (e) Evacuation
procedure must be conspicuously posted in each resident's apartment and in all
congregate areas. (f) Emergency
contact numbers and procedures must be available to staff and
residents. (g) At least once every
six months residents and staff must participate in a fire drill. (h) The operator must arrange, at least
annually, to have the local fire authorities, certified service agency or
department staff observe one fire drill in which residents
participate. (i) The operator must
maintain a record of all fire drills, including the date, and time of the
drill, a description of the drill, and the number of residents
participating. (j) Anytime it is
necessary to implement any element of the disaster and emergency plan the
appropriate regional office of the department must be notified by the next
working day. (k) Notwithstanding
subdivisions (g) and (h) of this section, the operator is not required to
conduct a full fire drill for enriched housing residents in buildings in which
the housing management does not permit evacuation drills. In such
circumstances, the operator must: (1)
document that fire drills are not permitted within the building and that the
fire evacuation procedures are conducted in accordance with local fire
department policy; (2)
describe
procedures for fire evacuation and training in the disaster and emergency plan
approved by the department; (3)
provide and document individual training on fire safety procedures for new
residents; and
(4)
repeat training
for each resident every six months. (l) Any time there is a work stoppage, a fire
within the building that affects the program, the failure of any of the fire
prevention or detection systems, a lack of hot water, interruption or shut off
of essential services or any circumstance necessitating the implementation of
the disaster and emergency plan, the appropriate regional office of the
department will be notified by the next business day. (m) The operator of an enriched housing
program shall obtain from the department's Health Provider Network (HPN), HPN
accounts for each program he or she operates and ensure that sufficient, knowledgeable staff will be available to and shall maintain and keep current
such accounts. At a minimum, 24-hour, seven-day-a-week contacts for emergency
communication and alerts, must be designated by each program in the HPN
communications directory. A policy defining the enriched housing program's HPN
coverage consistent with the enriched housing program's hours of operation
shall be created and reviewed by the enriched housing program no less than
annually. Maintenance of each enriched housing program's HPN accounts shall
consist of, at a minimum, the following: (1)
sufficient designation of the enriched housing program's HPN coordinator(s) to
allow for HPN individual user application; (2)
designation by the enriched housing
program operator of sufficient staff users of the HPN accounts to ensure rapid
response to requests for information by the State and/or local Department of

Health; (3)
adherence to the
requirements of the HPN user contract; and
(4)
current and complete updates of the
communications directory reflecting changes that include, but are not limited
to, general information and personnel role changes as soon as they occur, and
at a minimum, on a monthly basis. Notes
N.Y. Comp. Codes R. & Regs. Tit. 18
§
488.12

Amended

New

York State Register February 10, 2016/Volume XXXVIII, Issue 06, eff. 2/10/2016

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
6620,N.Y. Comp. Codes R. & Regs. Tit. 8 § 7.2 - General regulations,https://www.law.cornell.edu/regulations/new-york/8-NYCRR-7.2,"N.Y. Comp. Codes R. & Regs. Tit. 8 § 7.2 - General regulations

State Regulations

Local school authorities may require for any teaching
position a professional or academic standard higher than that prescribed by the
commissioner. Notes
N.Y. Comp. Codes
R. & Regs. Tit. 8
§
7.2

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
6140,N.Y. Comp. Codes R. & Regs. Tit. 17 § 8156.08 - Village of Warsaw,https://www.law.cornell.edu/regulations/new-york/17-NYCRR-8156.08,"N.Y. Comp. Codes R. & Regs. Tit. 17 § 8156.08 - Village of Warsaw

State Regulations
(a) Allen

Street between Route 19 and a point 0.3+- mile east of Route 19. Notes
N.Y. Comp. Codes R. & Regs. Tit. 17
§
8156.08

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
9312,N.Y. Comp. Codes R. & Regs. Tit. 9 § 5312.4 - Compliance monitoring,https://www.law.cornell.edu/regulations/new-york/9-NYCRR-5312.4,"N.Y. Comp. Codes R. & Regs. Tit. 9 § 5312.4 - Compliance monitoring

State Regulations

The commission will determine whether the stated goals
set forth in each workforce diversity plan are consistent with commitments
contained within a gaming facility licensee's submitted proposals, reasonable
as to any deviations identified and whether attempts to meet such commitments
reflect a good-faith effort to ensure that all persons are accorded equality of
opportunity in employment by such gaming facility licensee. Notes
N.Y. Comp. Codes R. & Regs. Tit. 9
§
5312.4

Adopted

New

York State Register September 30, 2015/Volume XXXVII, Issue 39, eff. 9/30/2015

State regulations are updated quarterly; we currently have two versions available. Below is a
comparison between our most recent version and the prior quarterly release. More comparison features will be added as we have more versions to compare. No prior version found.",regulation,{},False,,,False,0,0
